codEstacao;municipio;uf;nomeEstacao;latitude;longitude;data;hora;precipitação
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;20:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;21:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;22:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;22:10:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;22:20:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;22:30:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;22:40:00.0;0,2
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;22:50:00.0;0,39
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;23:00:00.0;0,39
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;23:10:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;23:20:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;23:30:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;23:40:00.0;0,59
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;06/06/2015;23:50:00.0;0,2
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;00:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;01:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;02:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;03:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;04:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;05:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;06:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;07:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;08:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;09:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;10:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;11:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;12:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;13:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;14:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;15:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;16:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;17:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;18:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;19:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;20:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;21:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;22:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;23:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;23:10:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;23:20:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;23:30:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;23:40:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;07/06/2015;23:50:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;00:00:00.0;0,2
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;00:10:00.0;0,39
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;00:20:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;00:30:00.0;0,2
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;00:40:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;01:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;02:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;03:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;04:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;05:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;06:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;07:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;08:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;09:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;10:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;11:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;12:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;13:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;14:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;15:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;16:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;17:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;18:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;19:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;20:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;21:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;22:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;08/06/2015;23:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;00:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;01:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;02:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;03:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;04:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;05:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;06:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;07:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;08:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;09:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;10:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;11:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;12:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;13:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;14:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;15:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;16:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;17:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;18:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;19:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;20:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;21:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;22:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;09/06/2015;23:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;00:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;01:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;02:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;03:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;04:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;05:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;06:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;07:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;08:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;09:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;10:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;11:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;12:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;13:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;14:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;15:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;16:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;17:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;18:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;19:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;20:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;21:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;22:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;10/06/2015;23:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;00:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;01:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;02:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;03:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;04:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;05:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;06:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;07:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;08:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;09:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;10:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;11:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;12:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;13:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;14:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;15:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;16:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;17:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;18:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;19:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;20:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;21:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;22:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;11/06/2015;23:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;00:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;01:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;02:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;03:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;04:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;05:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;06:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;07:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;08:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;09:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;10:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;11:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;12:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;13:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;14:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;15:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;16:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;17:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;18:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;19:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;20:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;21:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;22:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;12/06/2015;23:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;00:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;01:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;02:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;03:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;04:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;05:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;06:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;07:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;08:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;09:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;10:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;11:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;12:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;13:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;14:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;15:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;16:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;17:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;18:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;19:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;20:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;21:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;22:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;13/06/2015;23:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;00:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;01:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;02:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;03:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;04:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;05:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;06:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;07:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;08:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;09:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;10:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;11:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;12:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;13:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;14:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;15:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;16:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;17:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;18:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;19:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;20:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;21:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;22:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;14/06/2015;23:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;15/06/2015;00:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;15/06/2015;01:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;15/06/2015;02:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;15/06/2015;03:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;15/06/2015;04:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;15/06/2015;05:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;15/06/2015;06:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;15/06/2015;07:00:00.0;0
240100801A;APODI;RN;Sitio Jatoba;-5.655;-37.816;15/06/2015;08:00:00.0;0
