municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;precipitação
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;00:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;01:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;02:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;03:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;04:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;05:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;06:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;07:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;08:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;09:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;10:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;11:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;12:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;13:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;14:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;15:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;16:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;17:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;18:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;19:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;20:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;21:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;22:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;01/07/2019;23:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;00:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;01:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;02:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;03:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;04:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;05:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;06:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;07:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;08:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;09:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;10:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;11:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;12:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;13:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;14:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;15:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;16:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;17:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;18:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;19:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;20:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;21:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;22:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;02/07/2019;23:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;00:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;01:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;02:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;03:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;04:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;05:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;06:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;07:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;08:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;09:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;10:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;11:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;12:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;12:50:00.0;0,39
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;13:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;14:20:00.0;0
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;14:40:00.0;0,98
AÇU;240020801A;RN;Rua Vereador José B. de Sá;-5,569;-36,913;03/07/2019;15:20:00.0;0
