municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;precipitação
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;00:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;01:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;02:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;03:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;04:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;05:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;06:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;07:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;08:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;09:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;10:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;11:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;12:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;13:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;14:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;15:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;16:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;17:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;18:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;19:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;20:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;21:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;22:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;01/08/2022;23:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;00:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;01:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;02:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;03:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;04:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;05:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;06:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;07:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;08:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;09:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;10:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;11:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;12:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;13:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;14:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;15:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;16:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;17:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;18:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;19:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;20:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;21:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;22:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;02/08/2022;23:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;00:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;01:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;02:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;03:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;04:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;05:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;06:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;07:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;08:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;09:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;10:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;11:00:00.0;0,2
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;11:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;11:40:00.0;0,2
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;11:50:00.0;2,16
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;12:00:00.0;0,39
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;12:20:00.0;0,2
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;13:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;14:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;15:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;15:40:00.0;0,2
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;16:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;17:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;18:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;19:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;20:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;21:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;22:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;03/08/2022;23:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;00:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;01:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;02:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;03:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;04:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;05:20:00.0;0,39
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;05:30:00.0;0,2
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;05:40:00.0;0,39
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;05:50:00.0;0,2
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;06:10:00.0;0,2
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;06:30:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;06:50:00.0;0,2
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;07:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;08:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;09:00:00.0;0,2
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;09:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;10:00:00.0;0,2
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;10:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;11:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;12:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;13:10:00.0;3,94
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;13:20:00.0;0,98
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;13:30:00.0;0,39
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;13:40:00.0;0,39
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;13:50:00.0;0,2
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;14:20:00.0;0
AÇU;240020801A;RN;Centro Administrativo;-5,569;-36,913;04/08/2022;15:20:00.0;0
